timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 20:33:39.593, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28202 MiB, 49140 MiB, 299.33 W, 85
2026/08/27 20:33:39.593, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 28114 MiB, 49140 MiB, 294.46 W, 82
2026/08/27 20:33:39.593, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 298.57 W, 81
2026/08/27 20:33:49.594, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.69 W, 83
2026/08/27 20:33:49.594, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28202 MiB, 49140 MiB, 274.45 W, 84
2026/08/27 20:33:49.594, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28330 MiB, 49140 MiB, 299.54 W, 82
2026/08/27 20:33:49.594, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.23 W, 81
2026/08/27 20:33:59.596, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 28210 MiB, 49140 MiB, 280.83 W, 83
2026/08/27 20:33:59.596, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28202 MiB, 49140 MiB, 300.75 W, 85
2026/08/27 20:33:59.596, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28330 MiB, 49140 MiB, 299.23 W, 82
2026/08/27 20:33:59.596, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28620 MiB, 49140 MiB, 299.21 W, 81
2026/08/27 20:34:09.597, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 28210 MiB, 49140 MiB, 284.76 W, 83
2026/08/27 20:34:09.597, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28202 MiB, 49140 MiB, 298.82 W, 85
2026/08/27 20:34:09.597, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28330 MiB, 49140 MiB, 299.27 W, 82
2026/08/27 20:34:09.597, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 28620 MiB, 49140 MiB, 288.17 W, 81
2026/08/27 20:34:19.599, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 28210 MiB, 49140 MiB, 299.22 W, 83
2026/08/27 20:34:19.599, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 28202 MiB, 49140 MiB, 278.99 W, 84
2026/08/27 20:34:19.599, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28330 MiB, 49140 MiB, 299.56 W, 82
2026/08/27 20:34:19.599, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28620 MiB, 49140 MiB, 295.10 W, 81
2026/08/27 20:34:29.600, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28210 MiB, 49140 MiB, 299.32 W, 83
2026/08/27 20:34:29.600, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28202 MiB, 49140 MiB, 300.04 W, 84
2026/08/27 20:34:29.600, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28330 MiB, 49140 MiB, 299.78 W, 82
2026/08/27 20:34:29.601, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.01 W, 81
2026/08/27 20:34:39.602, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 28210 MiB, 49140 MiB, 286.60 W, 83
2026/08/27 20:34:39.602, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28202 MiB, 49140 MiB, 299.89 W, 85
2026/08/27 20:34:39.602, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28330 MiB, 49140 MiB, 299.65 W, 82
2026/08/27 20:34:39.602, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.61 W, 81
2026/08/27 20:34:49.603, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28210 MiB, 49140 MiB, 298.40 W, 83
2026/08/27 20:34:49.603, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28202 MiB, 49140 MiB, 287.80 W, 84
2026/08/27 20:34:49.603, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28330 MiB, 49140 MiB, 299.87 W, 82
2026/08/27 20:34:49.603, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28620 MiB, 49140 MiB, 298.06 W, 81
2026/08/27 20:34:59.604, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.13 W, 83
2026/08/27 20:34:59.605, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 28266 MiB, 49140 MiB, 290.83 W, 84
2026/08/27 20:34:59.605, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 287.47 W, 83
2026/08/27 20:34:59.605, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 298.93 W, 81
2026/08/27 20:35:09.606, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.86 W, 83
2026/08/27 20:35:09.606, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28266 MiB, 49140 MiB, 299.04 W, 84
2026/08/27 20:35:09.606, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 28942 MiB, 49140 MiB, 286.02 W, 82
2026/08/27 20:35:09.606, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 28620 MiB, 49140 MiB, 299.14 W, 81
2026/08/27 20:35:19.607, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.73 W, 83
2026/08/27 20:35:19.607, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 28266 MiB, 49140 MiB, 299.35 W, 84
2026/08/27 20:35:19.608, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 28942 MiB, 49140 MiB, 288.36 W, 82
2026/08/27 20:35:19.608, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 28620 MiB, 49140 MiB, 281.45 W, 81
2026/08/27 20:35:29.609, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28210 MiB, 49140 MiB, 299.48 W, 83
2026/08/27 20:35:29.609, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28266 MiB, 49140 MiB, 299.70 W, 84
2026/08/27 20:35:29.609, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 28942 MiB, 49140 MiB, 290.63 W, 82
2026/08/27 20:35:29.609, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28620 MiB, 49140 MiB, 298.26 W, 81
2026/08/27 20:35:39.610, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 28210 MiB, 49140 MiB, 281.05 W, 83
2026/08/27 20:35:39.610, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28266 MiB, 49140 MiB, 299.95 W, 84
2026/08/27 20:35:39.610, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 28942 MiB, 49140 MiB, 296.42 W, 82
2026/08/27 20:35:39.611, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 298.40 W, 81
2026/08/27 20:35:49.612, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 28210 MiB, 49140 MiB, 284.51 W, 83
2026/08/27 20:35:49.612, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 28266 MiB, 49140 MiB, 298.65 W, 84
2026/08/27 20:35:49.612, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 28942 MiB, 49140 MiB, 295.60 W, 82
2026/08/27 20:35:49.612, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 28620 MiB, 49140 MiB, 291.51 W, 81
2026/08/27 20:35:59.613, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 28210 MiB, 49140 MiB, 292.89 W, 83
2026/08/27 20:35:59.613, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 28266 MiB, 49140 MiB, 271.82 W, 83
2026/08/27 20:35:59.613, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.82 W, 82
2026/08/27 20:35:59.614, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 28620 MiB, 49140 MiB, 283.35 W, 80
2026/08/27 20:36:09.615, 0, NVIDIA RTX 6000 Ada Generation, 100 %, 28210 MiB, 49140 MiB, 286.15 W, 83
2026/08/27 20:36:09.615, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28272 MiB, 49140 MiB, 299.31 W, 84
2026/08/27 20:36:09.615, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.27 W, 82
2026/08/27 20:36:09.615, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 28620 MiB, 49140 MiB, 281.29 W, 80
2026/08/27 20:36:19.616, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28210 MiB, 49140 MiB, 299.61 W, 83
2026/08/27 20:36:19.616, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28272 MiB, 49140 MiB, 299.54 W, 83
2026/08/27 20:36:19.616, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.20 W, 82
2026/08/27 20:36:19.616, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.68 W, 81
2026/08/27 20:36:29.617, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 300.11 W, 83
2026/08/27 20:36:29.618, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28272 MiB, 49140 MiB, 299.54 W, 84
2026/08/27 20:36:29.618, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 299.61 W, 82
2026/08/27 20:36:29.618, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 298.70 W, 81
2026/08/27 20:36:39.619, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.65 W, 83
2026/08/27 20:36:39.619, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 28272 MiB, 49140 MiB, 275.02 W, 82
2026/08/27 20:36:39.619, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 299.57 W, 83
2026/08/27 20:36:39.619, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28620 MiB, 49140 MiB, 300.39 W, 81
2026/08/27 20:36:49.620, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 28210 MiB, 49140 MiB, 279.04 W, 83
2026/08/27 20:36:49.620, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 28272 MiB, 49140 MiB, 280.69 W, 83
2026/08/27 20:36:49.621, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28942 MiB, 49140 MiB, 298.83 W, 83
2026/08/27 20:36:49.621, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 28620 MiB, 49140 MiB, 278.05 W, 80
2026/08/27 20:36:59.622, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 28210 MiB, 49140 MiB, 292.89 W, 83
2026/08/27 20:36:59.622, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28272 MiB, 49140 MiB, 293.91 W, 83
2026/08/27 20:36:59.622, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 298.45 W, 81
2026/08/27 20:36:59.622, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 28620 MiB, 49140 MiB, 295.05 W, 81
2026/08/27 20:37:09.623, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 28210 MiB, 49140 MiB, 284.27 W, 83
2026/08/27 20:37:09.623, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28278 MiB, 49140 MiB, 291.61 W, 83
2026/08/27 20:37:09.623, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.62 W, 82
2026/08/27 20:37:09.623, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 288.39 W, 81
2026/08/27 20:37:19.624, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28210 MiB, 49140 MiB, 298.86 W, 83
2026/08/27 20:37:19.625, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28278 MiB, 49140 MiB, 299.90 W, 83
2026/08/27 20:37:19.625, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.63 W, 82
2026/08/27 20:37:19.625, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 300.71 W, 81
2026/08/27 20:37:29.626, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.83 W, 83
2026/08/27 20:37:29.626, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28278 MiB, 49140 MiB, 299.67 W, 84
2026/08/27 20:37:29.626, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 289.86 W, 83
2026/08/27 20:37:29.626, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28620 MiB, 49140 MiB, 295.29 W, 81
2026/08/27 20:37:39.627, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.35 W, 83
2026/08/27 20:37:39.627, 1, NVIDIA RTX 6000 Ada Generation, 100 %, 28278 MiB, 49140 MiB, 283.36 W, 84
2026/08/27 20:37:39.627, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 299.42 W, 83
2026/08/27 20:37:39.627, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28620 MiB, 49140 MiB, 294.81 W, 81
2026/08/27 20:37:49.628, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 28210 MiB, 49140 MiB, 281.76 W, 83
2026/08/27 20:37:49.629, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 28278 MiB, 49140 MiB, 289.65 W, 84
2026/08/27 20:37:49.629, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28942 MiB, 49140 MiB, 299.10 W, 83
2026/08/27 20:37:49.629, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.90 W, 81
2026/08/27 20:37:59.630, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 28210 MiB, 49140 MiB, 286.57 W, 82
2026/08/27 20:37:59.630, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28404 MiB, 49140 MiB, 287.86 W, 84
2026/08/27 20:37:59.630, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.15 W, 83
2026/08/27 20:37:59.630, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 298.26 W, 81
2026/08/27 20:38:09.631, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 287.79 W, 83
2026/08/27 20:38:09.631, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28596 MiB, 49140 MiB, 287.51 W, 84
2026/08/27 20:38:09.632, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 28942 MiB, 49140 MiB, 285.03 W, 83
2026/08/27 20:38:09.632, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28620 MiB, 49140 MiB, 297.07 W, 81
2026/08/27 20:38:19.633, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28210 MiB, 49140 MiB, 299.09 W, 83
2026/08/27 20:38:19.633, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 28696 MiB, 49140 MiB, 298.95 W, 85
2026/08/27 20:38:19.633, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 28942 MiB, 49140 MiB, 288.39 W, 82
2026/08/27 20:38:19.633, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 28620 MiB, 49140 MiB, 277.27 W, 80
2026/08/27 20:38:29.634, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 28210 MiB, 49140 MiB, 285.90 W, 83
2026/08/27 20:38:29.635, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 28696 MiB, 49140 MiB, 298.94 W, 85
2026/08/27 20:38:29.635, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28942 MiB, 49140 MiB, 287.46 W, 82
2026/08/27 20:38:29.635, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.97 W, 80
2026/08/27 20:38:39.636, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28210 MiB, 49140 MiB, 290.51 W, 82
2026/08/27 20:38:39.636, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28696 MiB, 49140 MiB, 299.75 W, 85
2026/08/27 20:38:39.636, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 28942 MiB, 49140 MiB, 299.42 W, 82
2026/08/27 20:38:39.636, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 28620 MiB, 49140 MiB, 293.41 W, 80
2026/08/27 20:38:49.637, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28210 MiB, 49140 MiB, 299.55 W, 83
2026/08/27 20:38:49.637, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28696 MiB, 49140 MiB, 299.32 W, 85
2026/08/27 20:38:49.638, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 300.24 W, 82
2026/08/27 20:38:49.638, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.50 W, 81
2026/08/27 20:38:59.639, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 300.02 W, 83
2026/08/27 20:38:59.639, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28696 MiB, 49140 MiB, 299.47 W, 85
2026/08/27 20:38:59.639, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.13 W, 82
2026/08/27 20:38:59.639, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 298.81 W, 81
2026/08/27 20:39:09.640, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.41 W, 83
2026/08/27 20:39:09.640, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28696 MiB, 49140 MiB, 299.33 W, 85
2026/08/27 20:39:09.641, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 299.28 W, 82
2026/08/27 20:39:09.641, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 28620 MiB, 49140 MiB, 280.54 W, 81
2026/08/27 20:39:19.642, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28210 MiB, 49140 MiB, 293.01 W, 82
2026/08/27 20:39:19.642, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28696 MiB, 49140 MiB, 299.40 W, 85
2026/08/27 20:39:19.642, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28942 MiB, 49140 MiB, 288.39 W, 82
2026/08/27 20:39:19.642, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 28620 MiB, 49140 MiB, 294.16 W, 81
2026/08/27 20:39:29.643, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 300.32 W, 83
2026/08/27 20:39:29.643, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28696 MiB, 49140 MiB, 298.86 W, 85
2026/08/27 20:39:29.643, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28942 MiB, 49140 MiB, 299.80 W, 82
2026/08/27 20:39:29.644, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.02 W, 81
2026/08/27 20:39:39.645, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.76 W, 83
2026/08/27 20:39:39.645, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28696 MiB, 49140 MiB, 295.45 W, 85
2026/08/27 20:39:39.645, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28942 MiB, 49140 MiB, 298.92 W, 82
2026/08/27 20:39:39.645, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.91 W, 81
2026/08/27 20:39:49.646, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28210 MiB, 49140 MiB, 299.58 W, 83
2026/08/27 20:39:49.646, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 28696 MiB, 49140 MiB, 279.98 W, 84
2026/08/27 20:39:49.646, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.52 W, 82
2026/08/27 20:39:49.647, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28620 MiB, 49140 MiB, 288.01 W, 80
2026/08/27 20:39:59.648, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28210 MiB, 49140 MiB, 299.70 W, 83
2026/08/27 20:39:59.648, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 28696 MiB, 49140 MiB, 284.90 W, 84
2026/08/27 20:39:59.648, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.87 W, 82
2026/08/27 20:39:59.648, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 28620 MiB, 49140 MiB, 274.29 W, 80
2026/08/27 20:40:09.649, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 28210 MiB, 49140 MiB, 284.55 W, 83
2026/08/27 20:40:09.649, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28696 MiB, 49140 MiB, 290.58 W, 83
2026/08/27 20:40:09.649, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 299.67 W, 82
2026/08/27 20:40:09.650, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 28620 MiB, 49140 MiB, 282.41 W, 80
2026/08/27 20:40:19.651, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28210 MiB, 49140 MiB, 293.40 W, 83
2026/08/27 20:40:19.651, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28696 MiB, 49140 MiB, 299.98 W, 84
2026/08/27 20:40:19.651, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 28942 MiB, 49140 MiB, 299.07 W, 82
2026/08/27 20:40:19.651, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 300.01 W, 81
2026/08/27 20:40:29.652, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28210 MiB, 49140 MiB, 300.10 W, 83
2026/08/27 20:40:29.652, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28696 MiB, 49140 MiB, 299.01 W, 84
2026/08/27 20:40:29.652, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 299.34 W, 82
2026/08/27 20:40:29.652, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 295.00 W, 80
2026/08/27 20:40:39.654, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28210 MiB, 49140 MiB, 288.44 W, 83
2026/08/27 20:40:39.654, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28696 MiB, 49140 MiB, 299.47 W, 84
2026/08/27 20:40:39.654, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 28942 MiB, 49140 MiB, 296.09 W, 83
2026/08/27 20:40:39.654, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 298.95 W, 81
2026/08/27 20:40:49.655, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28372 MiB, 49140 MiB, 285.29 W, 83
2026/08/27 20:40:49.655, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28696 MiB, 49140 MiB, 279.10 W, 83
2026/08/27 20:40:49.655, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28942 MiB, 49140 MiB, 298.64 W, 83
2026/08/27 20:40:49.655, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 28620 MiB, 49140 MiB, 288.28 W, 81
2026/08/27 20:40:59.657, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28372 MiB, 49140 MiB, 290.72 W, 81
2026/08/27 20:40:59.657, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 28696 MiB, 49140 MiB, 275.22 W, 83
2026/08/27 20:40:59.657, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 298.32 W, 83
2026/08/27 20:40:59.657, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28620 MiB, 49140 MiB, 293.78 W, 81
2026/08/27 20:41:09.658, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28372 MiB, 49140 MiB, 299.28 W, 83
2026/08/27 20:41:09.658, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28696 MiB, 49140 MiB, 299.52 W, 84
2026/08/27 20:41:09.658, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 28942 MiB, 49140 MiB, 286.40 W, 82
2026/08/27 20:41:09.658, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 28620 MiB, 49140 MiB, 290.67 W, 81
2026/08/27 20:41:19.659, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28372 MiB, 49140 MiB, 298.99 W, 83
2026/08/27 20:41:19.659, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28696 MiB, 49140 MiB, 299.55 W, 84
2026/08/27 20:41:19.660, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 28942 MiB, 49140 MiB, 287.36 W, 82
2026/08/27 20:41:19.660, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28620 MiB, 49140 MiB, 294.14 W, 81
2026/08/27 20:41:29.661, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28372 MiB, 49140 MiB, 295.22 W, 82
2026/08/27 20:41:29.661, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 28696 MiB, 49140 MiB, 275.26 W, 83
2026/08/27 20:41:29.661, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 28942 MiB, 49140 MiB, 288.98 W, 82
2026/08/27 20:41:29.661, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28620 MiB, 49140 MiB, 299.11 W, 81
2026/08/27 20:41:39.662, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28372 MiB, 49140 MiB, 294.59 W, 83
2026/08/27 20:41:39.662, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28696 MiB, 49140 MiB, 293.56 W, 83
2026/08/27 20:41:39.662, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 28942 MiB, 49140 MiB, 297.89 W, 82
2026/08/27 20:41:39.663, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28620 MiB, 49140 MiB, 299.10 W, 81
2026/08/27 20:41:49.664, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 28380 MiB, 49140 MiB, 284.53 W, 83
2026/08/27 20:41:49.664, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28698 MiB, 49140 MiB, 299.00 W, 83
2026/08/27 20:41:49.664, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.05 W, 82
2026/08/27 20:41:49.664, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 28620 MiB, 49140 MiB, 273.43 W, 80
2026/08/27 20:41:59.665, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28380 MiB, 49140 MiB, 298.49 W, 83
2026/08/27 20:41:59.665, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28698 MiB, 49140 MiB, 299.96 W, 84
2026/08/27 20:41:59.665, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28942 MiB, 49140 MiB, 299.36 W, 82
