timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 05:29:34.740, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33480 MiB, 49140 MiB, 299.64 W, 78
2026/08/28 05:29:44.741, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 33574 MiB, 49140 MiB, 298.68 W, 79
2026/08/28 05:29:44.741, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.58 W, 82
2026/08/28 05:29:44.741, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 33542 MiB, 49140 MiB, 299.51 W, 79
2026/08/28 05:29:44.742, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 33482 MiB, 49140 MiB, 299.18 W, 78
2026/08/28 05:29:54.742, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.50 W, 80
2026/08/28 05:29:54.743, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.41 W, 82
2026/08/28 05:29:54.743, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 33542 MiB, 49140 MiB, 299.43 W, 79
2026/08/28 05:29:54.743, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 300.13 W, 78
2026/08/28 05:30:04.744, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33574 MiB, 49140 MiB, 299.67 W, 80
2026/08/28 05:30:04.744, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 33582 MiB, 49140 MiB, 299.23 W, 82
2026/08/28 05:30:04.744, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33542 MiB, 49140 MiB, 300.17 W, 80
2026/08/28 05:30:04.744, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.73 W, 78
2026/08/28 05:30:14.745, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.46 W, 80
2026/08/28 05:30:14.745, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33582 MiB, 49140 MiB, 292.28 W, 82
2026/08/28 05:30:14.745, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 300.04 W, 80
2026/08/28 05:30:14.745, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.54 W, 78
2026/08/28 05:30:24.746, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33574 MiB, 49140 MiB, 299.34 W, 80
2026/08/28 05:30:24.746, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 300.00 W, 82
2026/08/28 05:30:24.746, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33542 MiB, 49140 MiB, 299.68 W, 79
2026/08/28 05:30:24.746, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 33482 MiB, 49140 MiB, 299.87 W, 78
2026/08/28 05:30:34.747, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.53 W, 80
2026/08/28 05:30:34.747, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.84 W, 82
2026/08/28 05:30:34.747, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33542 MiB, 49140 MiB, 299.38 W, 79
2026/08/28 05:30:34.747, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.75 W, 78
2026/08/28 05:30:44.748, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 33574 MiB, 49140 MiB, 299.25 W, 80
2026/08/28 05:30:44.748, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.73 W, 82
2026/08/28 05:30:44.748, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33542 MiB, 49140 MiB, 299.97 W, 79
2026/08/28 05:30:44.748, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 298.37 W, 79
2026/08/28 05:30:54.749, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.68 W, 80
2026/08/28 05:30:54.749, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.68 W, 82
2026/08/28 05:30:54.749, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 33542 MiB, 49140 MiB, 299.30 W, 79
2026/08/28 05:30:54.750, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.43 W, 78
2026/08/28 05:31:04.750, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.61 W, 80
2026/08/28 05:31:04.751, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.99 W, 82
2026/08/28 05:31:04.751, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.61 W, 80
2026/08/28 05:31:04.751, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.83 W, 78
2026/08/28 05:31:14.751, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 33574 MiB, 49140 MiB, 298.89 W, 79
2026/08/28 05:31:14.752, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 33582 MiB, 49140 MiB, 299.45 W, 82
2026/08/28 05:31:14.752, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.02 W, 79
2026/08/28 05:31:14.752, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.80 W, 78
2026/08/28 05:31:24.753, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.45 W, 80
2026/08/28 05:31:24.753, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.58 W, 82
2026/08/28 05:31:24.753, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33542 MiB, 49140 MiB, 299.78 W, 79
2026/08/28 05:31:24.753, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.54 W, 78
2026/08/28 05:31:34.754, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.61 W, 80
2026/08/28 05:31:34.754, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.45 W, 82
2026/08/28 05:31:34.754, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.78 W, 79
2026/08/28 05:31:34.754, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 33482 MiB, 49140 MiB, 299.19 W, 78
2026/08/28 05:31:44.755, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 33574 MiB, 49140 MiB, 299.79 W, 80
2026/08/28 05:31:44.755, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.80 W, 82
2026/08/28 05:31:44.755, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 33542 MiB, 49140 MiB, 300.45 W, 79
2026/08/28 05:31:44.755, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 33482 MiB, 49140 MiB, 299.56 W, 78
2026/08/28 05:31:54.756, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.43 W, 80
2026/08/28 05:31:54.756, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 33582 MiB, 49140 MiB, 299.53 W, 82
2026/08/28 05:31:54.756, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 33542 MiB, 49140 MiB, 299.88 W, 79
2026/08/28 05:31:54.756, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 298.86 W, 78
2026/08/28 05:32:04.757, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 33574 MiB, 49140 MiB, 296.49 W, 79
2026/08/28 05:32:04.757, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.55 W, 82
2026/08/28 05:32:04.757, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 298.94 W, 79
2026/08/28 05:32:04.757, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.69 W, 78
2026/08/28 05:32:14.758, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 300.05 W, 80
2026/08/28 05:32:14.758, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.79 W, 82
2026/08/28 05:32:14.758, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.39 W, 79
2026/08/28 05:32:14.759, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.78 W, 78
2026/08/28 05:32:24.759, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33574 MiB, 49140 MiB, 299.52 W, 80
2026/08/28 05:32:24.760, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.80 W, 82
2026/08/28 05:32:24.760, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 300.03 W, 79
2026/08/28 05:32:24.760, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.79 W, 78
2026/08/28 05:32:34.761, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.39 W, 80
2026/08/28 05:32:34.761, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.43 W, 82
2026/08/28 05:32:34.761, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33542 MiB, 49140 MiB, 299.24 W, 79
2026/08/28 05:32:34.761, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.76 W, 78
2026/08/28 05:32:44.762, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33574 MiB, 49140 MiB, 299.53 W, 80
2026/08/28 05:32:44.762, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.69 W, 82
2026/08/28 05:32:44.762, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33542 MiB, 49140 MiB, 299.53 W, 79
2026/08/28 05:32:44.762, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.39 W, 78
2026/08/28 05:32:54.763, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 298.67 W, 79
2026/08/28 05:32:54.763, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 33582 MiB, 49140 MiB, 299.55 W, 82
2026/08/28 05:32:54.763, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.20 W, 79
2026/08/28 05:32:54.763, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.88 W, 78
2026/08/28 05:33:04.764, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.61 W, 80
2026/08/28 05:33:04.764, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.19 W, 82
2026/08/28 05:33:04.764, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.48 W, 79
2026/08/28 05:33:04.764, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.81 W, 78
2026/08/28 05:33:14.765, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 33574 MiB, 49140 MiB, 299.57 W, 80
2026/08/28 05:33:14.765, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.60 W, 82
2026/08/28 05:33:14.765, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33542 MiB, 49140 MiB, 299.83 W, 80
2026/08/28 05:33:14.765, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.62 W, 78
2026/08/28 05:33:24.766, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.45 W, 80
2026/08/28 05:33:24.766, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.81 W, 82
2026/08/28 05:33:24.766, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.80 W, 79
2026/08/28 05:33:24.766, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 33482 MiB, 49140 MiB, 299.42 W, 78
2026/08/28 05:33:34.767, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.57 W, 80
2026/08/28 05:33:34.768, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 33582 MiB, 49140 MiB, 298.98 W, 82
2026/08/28 05:33:34.768, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 298.90 W, 79
2026/08/28 05:33:34.768, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.25 W, 78
2026/08/28 05:33:44.768, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.53 W, 80
2026/08/28 05:33:44.769, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 298.94 W, 82
2026/08/28 05:33:44.769, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.80 W, 79
2026/08/28 05:33:44.769, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 300.11 W, 78
2026/08/28 05:33:54.770, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.74 W, 80
2026/08/28 05:33:54.770, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.30 W, 82
2026/08/28 05:33:54.770, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33542 MiB, 49140 MiB, 298.92 W, 80
2026/08/28 05:33:54.770, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.75 W, 78
2026/08/28 05:34:04.771, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.72 W, 80
2026/08/28 05:34:04.771, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.67 W, 82
2026/08/28 05:34:04.771, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 298.51 W, 79
2026/08/28 05:34:04.771, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.72 W, 78
2026/08/28 05:34:14.772, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.56 W, 80
2026/08/28 05:34:14.772, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 33582 MiB, 49140 MiB, 298.97 W, 82
2026/08/28 05:34:14.772, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.97 W, 79
2026/08/28 05:34:14.772, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.81 W, 78
2026/08/28 05:34:24.773, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.71 W, 80
2026/08/28 05:34:24.773, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33582 MiB, 49140 MiB, 298.89 W, 82
2026/08/28 05:34:24.773, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.52 W, 80
2026/08/28 05:34:24.773, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.09 W, 78
2026/08/28 05:34:34.774, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.81 W, 80
2026/08/28 05:34:34.775, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 298.84 W, 82
2026/08/28 05:34:34.775, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.76 W, 79
2026/08/28 05:34:34.775, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.84 W, 78
2026/08/28 05:34:44.776, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 33574 MiB, 49140 MiB, 299.10 W, 80
2026/08/28 05:34:44.776, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.57 W, 82
2026/08/28 05:34:44.776, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.86 W, 79
2026/08/28 05:34:44.776, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 33482 MiB, 49140 MiB, 299.73 W, 78
2026/08/28 05:34:54.777, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33574 MiB, 49140 MiB, 299.73 W, 80
2026/08/28 05:34:54.777, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.71 W, 82
2026/08/28 05:34:54.777, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 33542 MiB, 49140 MiB, 299.62 W, 79
2026/08/28 05:34:54.777, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 33482 MiB, 49140 MiB, 299.63 W, 78
2026/08/28 05:35:04.778, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 33574 MiB, 49140 MiB, 299.64 W, 80
2026/08/28 05:35:04.778, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.74 W, 82
2026/08/28 05:35:04.778, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.14 W, 79
2026/08/28 05:35:04.778, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.62 W, 78
2026/08/28 05:35:14.779, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.60 W, 80
2026/08/28 05:35:14.779, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.69 W, 82
2026/08/28 05:35:14.779, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.78 W, 79
2026/08/28 05:35:14.779, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 298.95 W, 78
2026/08/28 05:35:24.780, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33574 MiB, 49140 MiB, 300.34 W, 80
2026/08/28 05:35:24.780, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33582 MiB, 49140 MiB, 299.30 W, 82
2026/08/28 05:35:24.780, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33542 MiB, 49140 MiB, 299.73 W, 79
2026/08/28 05:35:24.780, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.14 W, 78
2026/08/28 05:35:34.781, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.60 W, 80
2026/08/28 05:35:34.781, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.84 W, 82
2026/08/28 05:35:34.781, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.94 W, 79
2026/08/28 05:35:34.781, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.90 W, 78
2026/08/28 05:35:44.782, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.62 W, 80
2026/08/28 05:35:44.782, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.97 W, 82
2026/08/28 05:35:44.783, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.73 W, 79
2026/08/28 05:35:44.783, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.69 W, 78
2026/08/28 05:35:54.784, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.57 W, 79
2026/08/28 05:35:54.784, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.86 W, 82
2026/08/28 05:35:54.784, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33542 MiB, 49140 MiB, 299.35 W, 79
2026/08/28 05:35:54.784, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.27 W, 78
2026/08/28 05:36:04.785, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.46 W, 80
2026/08/28 05:36:04.785, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 300.13 W, 82
2026/08/28 05:36:04.785, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33542 MiB, 49140 MiB, 300.13 W, 80
2026/08/28 05:36:04.785, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 300.02 W, 78
2026/08/28 05:36:14.786, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 33574 MiB, 49140 MiB, 299.23 W, 80
2026/08/28 05:36:14.786, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 295.09 W, 80
2026/08/28 05:36:14.786, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 33542 MiB, 49140 MiB, 294.95 W, 78
2026/08/28 05:36:14.786, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 298.85 W, 78
2026/08/28 05:36:24.787, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.85 W, 80
2026/08/28 05:36:24.787, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 33582 MiB, 49140 MiB, 299.34 W, 82
2026/08/28 05:36:24.787, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 33542 MiB, 49140 MiB, 299.08 W, 79
2026/08/28 05:36:24.787, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.81 W, 78
2026/08/28 05:36:34.788, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.47 W, 80
2026/08/28 05:36:34.788, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 33582 MiB, 49140 MiB, 299.18 W, 82
2026/08/28 05:36:34.788, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 33542 MiB, 49140 MiB, 299.83 W, 80
2026/08/28 05:36:34.788, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.77 W, 78
2026/08/28 05:36:44.789, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.63 W, 80
2026/08/28 05:36:44.789, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 300.94 W, 82
2026/08/28 05:36:44.789, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33564 MiB, 49140 MiB, 300.06 W, 80
2026/08/28 05:36:44.789, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.74 W, 78
2026/08/28 05:36:54.790, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33574 MiB, 49140 MiB, 299.68 W, 80
2026/08/28 05:36:54.790, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 300.07 W, 82
2026/08/28 05:36:54.790, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33564 MiB, 49140 MiB, 298.97 W, 79
2026/08/28 05:36:54.791, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 33482 MiB, 49140 MiB, 299.63 W, 78
2026/08/28 05:37:04.791, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.77 W, 80
2026/08/28 05:37:04.792, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.96 W, 82
2026/08/28 05:37:04.792, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33564 MiB, 49140 MiB, 300.08 W, 79
2026/08/28 05:37:04.792, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.43 W, 78
2026/08/28 05:37:14.792, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.80 W, 80
2026/08/28 05:37:14.793, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.21 W, 82
2026/08/28 05:37:14.793, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33564 MiB, 49140 MiB, 299.54 W, 79
2026/08/28 05:37:14.793, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 33482 MiB, 49140 MiB, 299.91 W, 78
2026/08/28 05:37:24.793, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 33574 MiB, 49140 MiB, 299.23 W, 79
2026/08/28 05:37:24.794, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.61 W, 82
2026/08/28 05:37:24.794, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33564 MiB, 49140 MiB, 299.42 W, 79
2026/08/28 05:37:24.794, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 300.00 W, 78
2026/08/28 05:37:34.795, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 33574 MiB, 49140 MiB, 299.61 W, 80
2026/08/28 05:37:34.795, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 300.00 W, 82
2026/08/28 05:37:34.795, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 33564 MiB, 49140 MiB, 299.78 W, 79
2026/08/28 05:37:34.795, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.82 W, 78
2026/08/28 05:37:44.796, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.23 W, 80
2026/08/28 05:37:44.796, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.43 W, 82
2026/08/28 05:37:44.796, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33564 MiB, 49140 MiB, 300.05 W, 79
2026/08/28 05:37:44.796, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.83 W, 78
2026/08/28 05:37:54.797, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.55 W, 79
2026/08/28 05:37:54.797, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33582 MiB, 49140 MiB, 299.98 W, 82
2026/08/28 05:37:54.797, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33564 MiB, 49140 MiB, 299.33 W, 79
2026/08/28 05:37:54.797, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.50 W, 78
2026/08/28 05:38:04.798, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33574 MiB, 49140 MiB, 299.71 W, 79
