timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 20:59:06.665, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38698 MiB, 49140 MiB, 298.67 W, 82
2026/08/27 20:59:06.665, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38326 MiB, 49140 MiB, 298.86 W, 81
2026/08/27 20:59:06.665, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38822 MiB, 49140 MiB, 300.28 W, 79
2026/08/27 20:59:16.666, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 38290 MiB, 49140 MiB, 291.60 W, 84
2026/08/27 20:59:16.667, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.23 W, 83
2026/08/27 20:59:16.667, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.10 W, 81
2026/08/27 20:59:16.667, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38822 MiB, 49140 MiB, 300.25 W, 79
2026/08/27 20:59:26.668, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 38290 MiB, 49140 MiB, 298.39 W, 83
2026/08/27 20:59:26.668, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 38736 MiB, 49140 MiB, 300.14 W, 83
2026/08/27 20:59:26.850, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.75 W, 82
2026/08/27 20:59:26.850, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 38822 MiB, 49140 MiB, 278.08 W, 78
2026/08/27 20:59:36.852, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38290 MiB, 49140 MiB, 300.20 W, 84
2026/08/27 20:59:36.852, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 292.05 W, 83
2026/08/27 20:59:36.852, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.29 W, 82
2026/08/27 20:59:36.852, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 38822 MiB, 49140 MiB, 284.72 W, 79
2026/08/27 20:59:46.854, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38290 MiB, 49140 MiB, 299.71 W, 84
2026/08/27 20:59:46.854, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.76 W, 83
2026/08/27 20:59:46.854, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.61 W, 82
2026/08/27 20:59:46.854, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38824 MiB, 49140 MiB, 298.84 W, 79
2026/08/27 20:59:56.855, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38290 MiB, 49140 MiB, 300.28 W, 84
2026/08/27 20:59:56.856, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.39 W, 82
2026/08/27 20:59:56.856, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.51 W, 82
2026/08/27 20:59:56.856, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38824 MiB, 49140 MiB, 298.49 W, 79
2026/08/27 21:00:06.857, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38290 MiB, 49140 MiB, 292.56 W, 84
2026/08/27 21:00:06.857, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38736 MiB, 49140 MiB, 283.88 W, 82
2026/08/27 21:00:06.858, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.41 W, 82
2026/08/27 21:00:06.858, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38824 MiB, 49140 MiB, 285.40 W, 79
2026/08/27 21:00:16.859, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38290 MiB, 49140 MiB, 299.11 W, 83
2026/08/27 21:00:16.859, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38736 MiB, 49140 MiB, 298.23 W, 82
2026/08/27 21:00:16.859, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 38326 MiB, 49140 MiB, 290.32 W, 81
2026/08/27 21:00:16.859, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38824 MiB, 49140 MiB, 284.67 W, 78
2026/08/27 21:00:26.861, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38290 MiB, 49140 MiB, 296.50 W, 84
2026/08/27 21:00:26.861, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38736 MiB, 49140 MiB, 291.11 W, 82
2026/08/27 21:00:26.861, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.31 W, 82
2026/08/27 21:00:26.861, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38824 MiB, 49140 MiB, 299.52 W, 79
2026/08/27 21:00:36.862, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 38290 MiB, 49140 MiB, 290.21 W, 84
2026/08/27 21:00:36.863, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 38736 MiB, 49140 MiB, 298.97 W, 83
2026/08/27 21:00:36.863, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 298.99 W, 82
2026/08/27 21:00:36.863, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38824 MiB, 49140 MiB, 290.23 W, 79
2026/08/27 21:00:46.864, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38290 MiB, 49140 MiB, 299.88 W, 84
2026/08/27 21:00:46.864, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38736 MiB, 49140 MiB, 286.26 W, 82
2026/08/27 21:00:46.865, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.39 W, 82
2026/08/27 21:00:46.865, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38824 MiB, 49140 MiB, 299.32 W, 79
2026/08/27 21:00:56.866, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38290 MiB, 49140 MiB, 291.97 W, 82
2026/08/27 21:00:56.866, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 38736 MiB, 49140 MiB, 300.08 W, 82
2026/08/27 21:00:56.866, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38326 MiB, 49140 MiB, 297.15 W, 82
2026/08/27 21:00:56.866, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38824 MiB, 49140 MiB, 299.85 W, 79
2026/08/27 21:01:06.868, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38290 MiB, 49140 MiB, 299.94 W, 84
2026/08/27 21:01:06.868, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38736 MiB, 49140 MiB, 299.59 W, 82
2026/08/27 21:01:06.868, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.83 W, 82
2026/08/27 21:01:06.868, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38824 MiB, 49140 MiB, 289.25 W, 78
2026/08/27 21:01:16.869, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38290 MiB, 49140 MiB, 299.46 W, 83
2026/08/27 21:01:16.870, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 38736 MiB, 49140 MiB, 299.68 W, 82
2026/08/27 21:01:16.870, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.09 W, 82
2026/08/27 21:01:16.870, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 299.57 W, 79
2026/08/27 21:01:26.871, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38290 MiB, 49140 MiB, 299.60 W, 84
2026/08/27 21:01:26.871, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38736 MiB, 49140 MiB, 293.21 W, 81
2026/08/27 21:01:26.872, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.76 W, 82
2026/08/27 21:01:26.872, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 273.91 W, 78
2026/08/27 21:01:36.873, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38290 MiB, 49140 MiB, 287.14 W, 84
2026/08/27 21:01:36.873, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38736 MiB, 49140 MiB, 281.47 W, 82
2026/08/27 21:01:36.873, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38326 MiB, 49140 MiB, 292.47 W, 81
2026/08/27 21:01:36.873, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38828 MiB, 49140 MiB, 281.11 W, 78
2026/08/27 21:01:46.875, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38290 MiB, 49140 MiB, 299.11 W, 83
2026/08/27 21:01:46.875, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38736 MiB, 49140 MiB, 298.15 W, 81
2026/08/27 21:01:46.875, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38326 MiB, 49140 MiB, 291.13 W, 82
2026/08/27 21:01:46.875, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 299.42 W, 78
2026/08/27 21:01:56.876, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 38290 MiB, 49140 MiB, 289.01 W, 83
2026/08/27 21:01:56.877, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.29 W, 82
2026/08/27 21:01:56.877, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.41 W, 82
2026/08/27 21:01:56.877, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38828 MiB, 49140 MiB, 299.39 W, 79
2026/08/27 21:02:06.878, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38298 MiB, 49140 MiB, 298.89 W, 83
2026/08/27 21:02:06.878, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38736 MiB, 49140 MiB, 297.92 W, 82
2026/08/27 21:02:06.878, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.52 W, 82
2026/08/27 21:02:06.879, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38828 MiB, 49140 MiB, 288.39 W, 79
2026/08/27 21:02:16.880, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38298 MiB, 49140 MiB, 300.04 W, 83
2026/08/27 21:02:16.880, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 300.14 W, 82
2026/08/27 21:02:16.880, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.35 W, 82
2026/08/27 21:02:16.880, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 300.34 W, 79
2026/08/27 21:02:26.882, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38298 MiB, 49140 MiB, 298.36 W, 83
2026/08/27 21:02:26.882, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38736 MiB, 49140 MiB, 284.36 W, 82
2026/08/27 21:02:26.882, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.27 W, 82
2026/08/27 21:02:26.882, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38828 MiB, 49140 MiB, 299.10 W, 79
2026/08/27 21:02:36.883, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 38298 MiB, 49140 MiB, 289.13 W, 82
2026/08/27 21:02:36.884, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.92 W, 82
2026/08/27 21:02:36.884, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38326 MiB, 49140 MiB, 300.07 W, 82
2026/08/27 21:02:36.884, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38828 MiB, 49140 MiB, 294.55 W, 79
2026/08/27 21:02:46.885, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38298 MiB, 49140 MiB, 299.31 W, 83
2026/08/27 21:02:46.885, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38736 MiB, 49140 MiB, 284.34 W, 82
2026/08/27 21:02:46.885, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 298.10 W, 82
2026/08/27 21:02:46.886, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 294.08 W, 79
2026/08/27 21:02:56.887, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 38298 MiB, 49140 MiB, 294.56 W, 83
2026/08/27 21:02:56.887, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38736 MiB, 49140 MiB, 299.79 W, 82
2026/08/27 21:02:56.887, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.12 W, 81
2026/08/27 21:02:56.887, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38828 MiB, 49140 MiB, 299.40 W, 79
2026/08/27 21:03:06.889, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38298 MiB, 49140 MiB, 291.99 W, 83
2026/08/27 21:03:06.889, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.15 W, 82
2026/08/27 21:03:06.889, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.10 W, 81
2026/08/27 21:03:06.889, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 283.29 W, 78
2026/08/27 21:03:16.890, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38298 MiB, 49140 MiB, 299.17 W, 83
2026/08/27 21:03:16.891, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.86 W, 82
2026/08/27 21:03:16.891, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 38326 MiB, 49140 MiB, 280.15 W, 81
2026/08/27 21:03:16.891, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38828 MiB, 49140 MiB, 292.07 W, 79
2026/08/27 21:03:26.892, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38298 MiB, 49140 MiB, 298.61 W, 83
2026/08/27 21:03:26.892, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 300.17 W, 82
2026/08/27 21:03:26.892, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 300.39 W, 82
2026/08/27 21:03:26.892, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 300.64 W, 79
2026/08/27 21:03:36.894, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38342 MiB, 49140 MiB, 299.47 W, 83
2026/08/27 21:03:36.894, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 298.38 W, 82
2026/08/27 21:03:36.894, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 298.76 W, 81
2026/08/27 21:03:36.894, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38828 MiB, 49140 MiB, 281.62 W, 78
2026/08/27 21:03:46.895, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38342 MiB, 49140 MiB, 299.37 W, 83
2026/08/27 21:03:46.896, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.28 W, 82
2026/08/27 21:03:46.896, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.31 W, 82
2026/08/27 21:03:46.896, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 298.74 W, 78
2026/08/27 21:03:56.897, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38342 MiB, 49140 MiB, 299.38 W, 83
2026/08/27 21:03:56.897, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.84 W, 82
2026/08/27 21:03:56.897, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 38326 MiB, 49140 MiB, 291.60 W, 82
2026/08/27 21:03:56.897, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38828 MiB, 49140 MiB, 295.00 W, 79
2026/08/27 21:04:06.899, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38354 MiB, 49140 MiB, 300.18 W, 84
2026/08/27 21:04:06.899, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 38736 MiB, 49140 MiB, 288.65 W, 82
2026/08/27 21:04:06.899, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 38326 MiB, 49140 MiB, 299.40 W, 82
2026/08/27 21:04:06.899, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 38828 MiB, 49140 MiB, 284.58 W, 79
2026/08/27 21:04:16.900, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 299.05 W, 83
2026/08/27 21:04:16.901, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38736 MiB, 49140 MiB, 283.02 W, 81
2026/08/27 21:04:16.901, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 38326 MiB, 49140 MiB, 292.64 W, 81
2026/08/27 21:04:16.901, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38828 MiB, 49140 MiB, 296.13 W, 79
2026/08/27 21:04:26.902, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 299.86 W, 83
2026/08/27 21:04:26.903, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.29 W, 82
2026/08/27 21:04:26.903, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 38326 MiB, 49140 MiB, 292.00 W, 81
2026/08/27 21:04:26.903, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38828 MiB, 49140 MiB, 277.50 W, 79
2026/08/27 21:04:36.904, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38354 MiB, 49140 MiB, 299.60 W, 83
2026/08/27 21:04:36.904, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.36 W, 82
2026/08/27 21:04:36.904, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.58 W, 82
2026/08/27 21:04:36.904, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38828 MiB, 49140 MiB, 299.88 W, 79
2026/08/27 21:04:46.906, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 295.61 W, 84
2026/08/27 21:04:46.906, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.55 W, 82
2026/08/27 21:04:46.906, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.55 W, 82
2026/08/27 21:04:46.906, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 299.17 W, 79
2026/08/27 21:04:56.907, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38354 MiB, 49140 MiB, 298.94 W, 84
2026/08/27 21:04:56.908, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.48 W, 82
2026/08/27 21:04:56.908, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38326 MiB, 49140 MiB, 299.62 W, 82
2026/08/27 21:04:56.908, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 293.75 W, 79
2026/08/27 21:05:06.909, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 300.07 W, 84
2026/08/27 21:05:06.909, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.87 W, 82
2026/08/27 21:05:06.909, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38374 MiB, 49140 MiB, 299.35 W, 82
2026/08/27 21:05:06.910, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 287.62 W, 79
2026/08/27 21:05:16.911, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 38354 MiB, 49140 MiB, 288.31 W, 84
2026/08/27 21:05:16.911, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 38736 MiB, 49140 MiB, 300.02 W, 82
2026/08/27 21:05:16.911, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38374 MiB, 49140 MiB, 299.91 W, 82
2026/08/27 21:05:16.911, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 295.03 W, 79
2026/08/27 21:05:26.912, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 300.00 W, 84
2026/08/27 21:05:26.913, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38736 MiB, 49140 MiB, 282.19 W, 82
2026/08/27 21:05:26.913, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38374 MiB, 49140 MiB, 299.46 W, 82
2026/08/27 21:05:26.913, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 38828 MiB, 49140 MiB, 283.62 W, 78
2026/08/27 21:05:36.914, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 38354 MiB, 49140 MiB, 298.95 W, 83
2026/08/27 21:05:36.914, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38736 MiB, 49140 MiB, 283.95 W, 81
2026/08/27 21:05:36.914, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38374 MiB, 49140 MiB, 299.85 W, 82
2026/08/27 21:05:36.915, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38828 MiB, 49140 MiB, 288.06 W, 79
2026/08/27 21:05:46.916, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38354 MiB, 49140 MiB, 297.29 W, 84
2026/08/27 21:05:46.916, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 38736 MiB, 49140 MiB, 300.23 W, 82
2026/08/27 21:05:46.916, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 38374 MiB, 49140 MiB, 291.77 W, 82
2026/08/27 21:05:46.916, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 299.25 W, 79
2026/08/27 21:05:56.917, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38354 MiB, 49140 MiB, 290.47 W, 83
2026/08/27 21:05:56.918, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38736 MiB, 49140 MiB, 299.06 W, 82
2026/08/27 21:05:56.918, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38374 MiB, 49140 MiB, 291.61 W, 81
2026/08/27 21:05:56.918, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 300.07 W, 79
2026/08/27 21:06:06.919, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 38354 MiB, 49140 MiB, 290.97 W, 84
2026/08/27 21:06:06.919, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.58 W, 82
2026/08/27 21:06:06.919, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38374 MiB, 49140 MiB, 299.54 W, 82
2026/08/27 21:06:06.919, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38828 MiB, 49140 MiB, 294.42 W, 79
2026/08/27 21:06:16.921, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38354 MiB, 49140 MiB, 298.54 W, 83
2026/08/27 21:06:16.921, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 38736 MiB, 49140 MiB, 282.48 W, 82
2026/08/27 21:06:16.921, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 38374 MiB, 49140 MiB, 300.35 W, 82
2026/08/27 21:06:16.921, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 295.44 W, 80
2026/08/27 21:06:26.922, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 300.22 W, 84
2026/08/27 21:06:26.923, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38736 MiB, 49140 MiB, 293.14 W, 81
2026/08/27 21:06:26.923, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38374 MiB, 49140 MiB, 292.18 W, 82
2026/08/27 21:06:26.923, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 287.96 W, 79
2026/08/27 21:06:36.924, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 299.35 W, 83
2026/08/27 21:06:36.924, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38736 MiB, 49140 MiB, 286.14 W, 81
2026/08/27 21:06:36.925, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38374 MiB, 49140 MiB, 298.33 W, 82
2026/08/27 21:06:36.925, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38828 MiB, 49140 MiB, 249.37 W, 77
2026/08/27 21:06:46.926, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 299.98 W, 84
2026/08/27 21:06:46.926, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 300.14 W, 82
2026/08/27 21:06:46.926, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38382 MiB, 49140 MiB, 108.24 W, 73
2026/08/27 21:06:46.926, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 38828 MiB, 49140 MiB, 299.65 W, 79
2026/08/27 21:06:56.927, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38354 MiB, 49140 MiB, 298.16 W, 84
2026/08/27 21:06:56.928, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38736 MiB, 49140 MiB, 298.91 W, 82
2026/08/27 21:06:56.928, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38382 MiB, 49140 MiB, 47.35 W, 67
2026/08/27 21:06:56.928, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38828 MiB, 49140 MiB, 299.42 W, 79
2026/08/27 21:07:06.929, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38354 MiB, 49140 MiB, 299.92 W, 83
2026/08/27 21:07:06.929, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 300.08 W, 82
2026/08/27 21:07:06.929, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38382 MiB, 49140 MiB, 40.83 W, 63
2026/08/27 21:07:06.929, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 293.71 W, 78
2026/08/27 21:07:16.931, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 38362 MiB, 49140 MiB, 115.64 W, 76
2026/08/27 21:07:16.931, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38736 MiB, 49140 MiB, 299.66 W, 82
2026/08/27 21:07:16.931, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38382 MiB, 49140 MiB, 37.95 W, 60
2026/08/27 21:07:16.931, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38828 MiB, 49140 MiB, 298.80 W, 78
2026/08/27 21:07:26.932, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 38362 MiB, 49140 MiB, 109.89 W, 72
2026/08/27 21:07:26.933, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38736 MiB, 49140 MiB, 298.27 W, 82
2026/08/27 21:07:26.933, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38382 MiB, 49140 MiB, 35.25 W, 57
