timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:35:13.648, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.56 W, 82
2026/08/27 21:35:13.648, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38242 MiB, 49140 MiB, 299.29 W, 82
2026/08/27 21:35:13.648, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38206 MiB, 49140 MiB, 282.79 W, 79
2026/08/27 21:35:23.649, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.07 W, 83
2026/08/27 21:35:23.649, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38332 MiB, 49140 MiB, 299.11 W, 82
2026/08/27 21:35:23.649, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38242 MiB, 49140 MiB, 298.41 W, 82
2026/08/27 21:35:23.650, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 273.79 W, 78
2026/08/27 21:35:33.651, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38540 MiB, 49140 MiB, 299.31 W, 83
2026/08/27 21:35:33.651, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.27 W, 82
2026/08/27 21:35:33.651, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38242 MiB, 49140 MiB, 300.09 W, 82
2026/08/27 21:35:33.651, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 38206 MiB, 49140 MiB, 276.26 W, 77
2026/08/27 21:35:43.652, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 298.56 W, 83
2026/08/27 21:35:43.652, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.27 W, 82
2026/08/27 21:35:43.653, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38242 MiB, 49140 MiB, 299.16 W, 82
2026/08/27 21:35:43.653, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38206 MiB, 49140 MiB, 299.68 W, 78
2026/08/27 21:35:53.654, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38540 MiB, 49140 MiB, 299.34 W, 83
2026/08/27 21:35:53.654, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.25 W, 82
2026/08/27 21:35:53.654, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38242 MiB, 49140 MiB, 299.49 W, 82
2026/08/27 21:35:53.654, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 38206 MiB, 49140 MiB, 282.97 W, 78
2026/08/27 21:36:03.655, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38540 MiB, 49140 MiB, 299.49 W, 83
2026/08/27 21:36:03.655, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 300.17 W, 82
2026/08/27 21:36:03.655, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38242 MiB, 49140 MiB, 299.51 W, 82
2026/08/27 21:36:03.655, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38206 MiB, 49140 MiB, 300.00 W, 79
2026/08/27 21:36:13.657, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.25 W, 84
2026/08/27 21:36:13.657, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.49 W, 82
2026/08/27 21:36:13.657, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 38302 MiB, 49140 MiB, 295.27 W, 82
2026/08/27 21:36:13.657, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 300.16 W, 79
2026/08/27 21:36:23.658, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 300.24 W, 84
2026/08/27 21:36:23.658, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38332 MiB, 49140 MiB, 285.23 W, 82
2026/08/27 21:36:23.658, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 38302 MiB, 49140 MiB, 291.70 W, 82
2026/08/27 21:36:23.659, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 299.94 W, 79
2026/08/27 21:36:33.660, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38540 MiB, 49140 MiB, 299.30 W, 84
2026/08/27 21:36:33.660, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38332 MiB, 49140 MiB, 282.20 W, 82
2026/08/27 21:36:33.660, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38304 MiB, 49140 MiB, 299.27 W, 81
2026/08/27 21:36:33.660, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38206 MiB, 49140 MiB, 281.68 W, 77
2026/08/27 21:36:43.661, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38540 MiB, 49140 MiB, 298.81 W, 83
2026/08/27 21:36:43.662, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.06 W, 82
2026/08/27 21:36:43.662, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.68 W, 82
2026/08/27 21:36:43.662, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 298.93 W, 79
2026/08/27 21:36:53.663, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.17 W, 83
2026/08/27 21:36:53.663, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 296.69 W, 82
2026/08/27 21:36:53.663, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.32 W, 82
2026/08/27 21:36:53.663, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 287.73 W, 78
2026/08/27 21:37:03.664, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 300.08 W, 84
2026/08/27 21:37:03.665, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 290.24 W, 81
2026/08/27 21:37:03.665, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38304 MiB, 49140 MiB, 299.22 W, 82
2026/08/27 21:37:03.665, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 293.98 W, 79
2026/08/27 21:37:13.666, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.26 W, 83
2026/08/27 21:37:13.666, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.41 W, 82
2026/08/27 21:37:13.666, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 38304 MiB, 49140 MiB, 298.84 W, 82
2026/08/27 21:37:13.666, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38206 MiB, 49140 MiB, 295.73 W, 79
2026/08/27 21:37:23.706, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38540 MiB, 49140 MiB, 300.16 W, 84
2026/08/27 21:37:23.706, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38332 MiB, 49140 MiB, 282.07 W, 81
2026/08/27 21:37:23.707, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38304 MiB, 49140 MiB, 299.08 W, 82
2026/08/27 21:37:23.707, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 38206 MiB, 49140 MiB, 300.39 W, 79
2026/08/27 21:37:33.708, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 38540 MiB, 49140 MiB, 290.13 W, 84
2026/08/27 21:37:33.708, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38332 MiB, 49140 MiB, 299.46 W, 81
2026/08/27 21:37:33.708, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 291.83 W, 82
2026/08/27 21:37:33.708, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38206 MiB, 49140 MiB, 300.83 W, 79
2026/08/27 21:37:43.709, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 300.12 W, 84
2026/08/27 21:37:43.710, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38332 MiB, 49140 MiB, 299.49 W, 81
2026/08/27 21:37:43.710, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.35 W, 82
2026/08/27 21:37:43.710, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 274.38 W, 78
2026/08/27 21:37:53.711, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.77 W, 84
2026/08/27 21:37:53.711, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.23 W, 81
2026/08/27 21:37:53.711, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.23 W, 82
2026/08/27 21:37:53.711, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38206 MiB, 49140 MiB, 298.88 W, 79
2026/08/27 21:38:03.713, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.46 W, 83
2026/08/27 21:38:03.713, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.63 W, 82
2026/08/27 21:38:03.713, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.12 W, 82
2026/08/27 21:38:03.713, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 38206 MiB, 49140 MiB, 283.72 W, 79
2026/08/27 21:38:13.714, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38540 MiB, 49140 MiB, 287.06 W, 83
2026/08/27 21:38:13.714, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38332 MiB, 49140 MiB, 300.28 W, 82
2026/08/27 21:38:13.714, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38304 MiB, 49140 MiB, 288.40 W, 82
2026/08/27 21:38:13.715, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38240 MiB, 49140 MiB, 300.17 W, 79
2026/08/27 21:38:23.716, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 38540 MiB, 49140 MiB, 292.33 W, 84
2026/08/27 21:38:23.716, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 300.09 W, 82
2026/08/27 21:38:23.716, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 300.00 W, 82
2026/08/27 21:38:23.716, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38240 MiB, 49140 MiB, 278.12 W, 78
2026/08/27 21:38:33.717, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38540 MiB, 49140 MiB, 298.95 W, 83
2026/08/27 21:38:33.717, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38332 MiB, 49140 MiB, 296.89 W, 81
2026/08/27 21:38:33.717, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38304 MiB, 49140 MiB, 299.45 W, 82
2026/08/27 21:38:33.718, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38240 MiB, 49140 MiB, 284.22 W, 78
2026/08/27 21:38:43.719, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38540 MiB, 49140 MiB, 299.39 W, 83
2026/08/27 21:38:43.719, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38332 MiB, 49140 MiB, 284.68 W, 82
2026/08/27 21:38:43.719, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 300.01 W, 82
2026/08/27 21:38:43.719, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38240 MiB, 49140 MiB, 293.88 W, 78
2026/08/27 21:38:53.720, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.03 W, 83
2026/08/27 21:38:53.720, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 298.68 W, 81
2026/08/27 21:38:53.721, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38304 MiB, 49140 MiB, 290.40 W, 81
2026/08/27 21:38:53.721, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 38240 MiB, 49140 MiB, 276.86 W, 78
2026/08/27 21:39:03.722, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 38540 MiB, 49140 MiB, 299.40 W, 83
2026/08/27 21:39:03.722, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.50 W, 82
2026/08/27 21:39:03.722, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.80 W, 82
2026/08/27 21:39:03.722, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 38240 MiB, 49140 MiB, 292.70 W, 78
2026/08/27 21:39:13.724, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 38540 MiB, 49140 MiB, 289.54 W, 83
2026/08/27 21:39:13.724, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.71 W, 82
2026/08/27 21:39:13.724, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38304 MiB, 49140 MiB, 291.83 W, 81
2026/08/27 21:39:13.724, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38240 MiB, 49140 MiB, 299.26 W, 79
2026/08/27 21:39:23.725, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 300.33 W, 83
2026/08/27 21:39:23.725, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 300.25 W, 82
2026/08/27 21:39:23.725, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 297.39 W, 82
2026/08/27 21:39:23.725, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 107.84 W, 70
2026/08/27 21:39:33.727, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 297.26 W, 83
2026/08/27 21:39:33.727, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 38332 MiB, 49140 MiB, 281.04 W, 81
2026/08/27 21:39:33.727, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 38304 MiB, 49140 MiB, 286.37 W, 82
2026/08/27 21:39:33.727, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 102.41 W, 68
2026/08/27 21:39:43.728, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 298.61 W, 83
2026/08/27 21:39:43.728, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38332 MiB, 49140 MiB, 300.03 W, 81
2026/08/27 21:39:43.728, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.67 W, 81
2026/08/27 21:39:43.729, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 35.32 W, 63
2026/08/27 21:39:53.730, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 38540 MiB, 49140 MiB, 284.03 W, 83
2026/08/27 21:39:53.730, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 300.26 W, 81
2026/08/27 21:39:53.730, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 38304 MiB, 49140 MiB, 290.67 W, 80
2026/08/27 21:39:53.730, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 33.29 W, 61
2026/08/27 21:40:03.731, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38540 MiB, 49140 MiB, 299.06 W, 82
2026/08/27 21:40:03.731, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 38332 MiB, 49140 MiB, 282.07 W, 80
2026/08/27 21:40:03.732, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 38304 MiB, 49140 MiB, 292.89 W, 80
2026/08/27 21:40:03.732, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 32.75 W, 60
2026/08/27 21:40:13.733, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 300.04 W, 82
2026/08/27 21:40:13.733, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.35 W, 80
2026/08/27 21:40:13.733, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 300.30 W, 80
2026/08/27 21:40:13.733, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 31.73 W, 59
2026/08/27 21:40:23.734, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.05 W, 82
2026/08/27 21:40:23.734, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38332 MiB, 49140 MiB, 280.39 W, 79
2026/08/27 21:40:23.735, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.86 W, 79
2026/08/27 21:40:23.735, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 30.99 W, 58
2026/08/27 21:40:33.736, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 298.91 W, 82
2026/08/27 21:40:33.736, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 300.12 W, 80
2026/08/27 21:40:33.736, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 38304 MiB, 49140 MiB, 291.63 W, 79
2026/08/27 21:40:33.736, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 29.98 W, 57
2026/08/27 21:40:43.737, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38540 MiB, 49140 MiB, 290.96 W, 82
2026/08/27 21:40:43.737, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.70 W, 79
2026/08/27 21:40:43.738, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38304 MiB, 49140 MiB, 299.88 W, 79
2026/08/27 21:40:43.738, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 29.79 W, 56
2026/08/27 21:40:53.739, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 300.09 W, 82
2026/08/27 21:40:53.739, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 300.07 W, 80
2026/08/27 21:40:53.739, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38304 MiB, 49140 MiB, 297.77 W, 79
2026/08/27 21:40:53.739, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 28.97 W, 55
2026/08/27 21:41:03.740, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 38540 MiB, 49140 MiB, 291.68 W, 82
2026/08/27 21:41:03.740, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 300.07 W, 80
2026/08/27 21:41:03.741, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 299.91 W, 79
2026/08/27 21:41:03.741, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 29.11 W, 54
2026/08/27 21:41:13.742, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38540 MiB, 49140 MiB, 298.61 W, 82
2026/08/27 21:41:13.742, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 38332 MiB, 49140 MiB, 288.23 W, 80
2026/08/27 21:41:13.742, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 38304 MiB, 49140 MiB, 287.17 W, 79
2026/08/27 21:41:13.742, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 28.89 W, 54
2026/08/27 21:41:23.743, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 300.00 W, 82
2026/08/27 21:41:23.743, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38332 MiB, 49140 MiB, 297.84 W, 80
2026/08/27 21:41:23.743, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38304 MiB, 49140 MiB, 300.00 W, 79
2026/08/27 21:41:23.743, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 28.46 W, 53
2026/08/27 21:41:33.745, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38540 MiB, 49140 MiB, 299.93 W, 82
2026/08/27 21:41:33.745, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.73 W, 80
2026/08/27 21:41:33.745, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 156.26 W, 75
2026/08/27 21:41:33.745, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 27.57 W, 53
2026/08/27 21:41:43.746, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 298.86 W, 82
2026/08/27 21:41:43.746, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.49 W, 80
2026/08/27 21:41:43.746, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 101.38 W, 69
2026/08/27 21:41:43.747, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 27.36 W, 52
2026/08/27 21:41:53.748, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.64 W, 82
2026/08/27 21:41:53.748, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38332 MiB, 49140 MiB, 299.80 W, 80
2026/08/27 21:41:53.748, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 41.47 W, 63
2026/08/27 21:41:53.748, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 27.16 W, 51
2026/08/27 21:42:03.749, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38540 MiB, 49140 MiB, 290.38 W, 82
2026/08/27 21:42:03.750, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 38332 MiB, 49140 MiB, 281.33 W, 80
2026/08/27 21:42:03.750, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 37.01 W, 59
2026/08/27 21:42:03.750, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 27.06 W, 51
2026/08/27 21:42:13.751, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 38540 MiB, 49140 MiB, 290.88 W, 82
2026/08/27 21:42:13.751, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 105.00 W, 73
2026/08/27 21:42:13.751, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 91.76 W, 58
2026/08/27 21:42:13.751, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 27.18 W, 50
2026/08/27 21:42:23.752, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.72 W, 82
2026/08/27 21:42:23.753, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 99.81 W, 69
2026/08/27 21:42:23.753, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 90.80 W, 57
2026/08/27 21:42:23.753, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.74 W, 50
2026/08/27 21:42:33.754, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.95 W, 82
2026/08/27 21:42:33.754, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 34.73 W, 64
2026/08/27 21:42:33.754, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 31.07 W, 53
2026/08/27 21:42:33.754, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.49 W, 49
2026/08/27 21:42:43.755, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.90 W, 81
2026/08/27 21:42:43.756, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 33.06 W, 62
2026/08/27 21:42:43.756, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 29.44 W, 51
2026/08/27 21:42:43.756, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.42 W, 48
2026/08/27 21:42:53.757, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.88 W, 81
2026/08/27 21:42:53.757, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 31.99 W, 60
2026/08/27 21:42:53.757, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 28.60 W, 49
2026/08/27 21:42:53.757, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.27 W, 47
2026/08/27 21:43:03.758, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 38540 MiB, 49140 MiB, 292.19 W, 81
2026/08/27 21:43:03.759, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 30.84 W, 58
2026/08/27 21:43:03.759, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 28.31 W, 47
2026/08/27 21:43:03.759, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.09 W, 46
2026/08/27 21:43:13.760, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.69 W, 81
2026/08/27 21:43:13.760, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 30.43 W, 57
2026/08/27 21:43:13.760, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 27.81 W, 46
2026/08/27 21:43:13.761, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.02 W, 46
2026/08/27 21:43:23.762, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.66 W, 81
2026/08/27 21:43:23.762, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 29.92 W, 55
2026/08/27 21:43:23.762, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 27.55 W, 44
2026/08/27 21:43:23.762, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.03 W, 45
2026/08/27 21:43:33.763, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38540 MiB, 49140 MiB, 299.39 W, 81
2026/08/27 21:43:33.763, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 29.43 W, 54
2026/08/27 21:43:33.764, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 27.36 W, 43
